user_id,book_id,is_read,rating,is_reviewed
5,3706,1,5,0
5,3705,0,0,0
5,3704,0,0,0
5,3703,1,5,0
5,3701,0,0,0
5,3702,0,0,0
5,3700,0,0,0
5,3699,0,0,0
5,3698,0,0,0
5,3697,0,0,0
5,3695,0,0,0
5,3696,0,0,0
5,3693,0,0,0
5,3694,0,0,0
5,3691,0,0,0
5,3692,0,0,0
5,3690,0,0,0
5,3689,0,0,0
5,3688,0,0,0
5,3687,0,0,0
5,3686,0,0,0
5,3685,0,0,0
5,3684,0,0,0
5,3683,0,0,0
5,3682,0,0,0
5,3681,0,0,0
5,3679,0,0,0
5,3680,0,0,0
5,3678,0,0,0
5,3677,0,0,0
5,3676,0,0,0
5,3675,0,0,0
5,3674,0,0,0
5,3673,0,0,0
5,3672,0,0,0
5,3671,0,0,0
5,3670,0,0,0
5,3669,0,0,0
5,3668,0,0,0
5,3667,0,0,0
5,3666,0,0,0
5,3665,0,0,0
5,3664,0,0,0
5,3662,0,0,0
5,3663,0,0,0
5,3661,0,0,0
5,3660,0,0,0
5,3659,0,0,0
5,3658,0,0,0
5,3657,0,0,0
5,3656,0,0,0
5,3655,0,0,0
5,3654,0,0,0
5,3653,0,0,0
5,3652,0,0,0
5,3651,0,0,0
5,3650,0,0,0
5,3649,0,0,0
5,3648,0,0,0
5,3647,0,0,0
5,1588,0,0,0
5,1549,0,0,0
5,3646,0,0,0
5,3645,0,0,0
5,3644,0,0,0
5,3642,0,0,0
5,3643,0,0,0
5,3641,0,0,0
5,3640,0,0,0
5,3639,0,0,0
5,3638,0,0,0
5,3636,0,0,0
5,3637,0,0,0
5,3635,0,0,0
5,3634,0,0,0
5,3633,0,0,0
5,3632,0,0,0
5,3631,0,0,0
5,3630,0,0,0
5,3629,0,0,0
5,3628,0,0,0
5,3627,0,0,0
5,3626,0,0,0
5,3625,0,0,0
5,3624,0,0,0
5,3623,0,0,0
5,3622,0,0,0
5,3621,0,0,0
5,3620,0,0,0
5,3619,0,0,0
5,3618,0,0,0
5,3617,0,0,0
5,3616,0,0,0
5,3615,1,5,0
5,3614,0,0,0
5,3613,0,0,0
5,3612,0,0,0
5,3611,0,0,0
5,3610,0,0,0
5,3609,0,0,0
5,3608,0,0,0
5,3607,0,0,0
5,3606,0,0,0
5,3605,0,0,0
5,3604,0,0,0
5,3603,0,0,0
5,3602,0,0,0
5,1084,0,0,0
5,3601,0,0,0
5,3600,0,0,0
5,3599,0,0,0
5,3598,0,0,0
5,3597,0,0,0
5,3596,0,0,0
5,3595,0,0,0
5,3594,0,0,0
5,3593,0,0,0
5,3591,0,0,0
5,3592,0,0,0
5,3590,0,0,0
5,3589,0,0,0
5,3588,0,0,0
5,3587,0,0,0
5,3586,0,0,0
5,3584,0,0,0
5,3585,0,0,0
5,3583,0,0,0
5,3582,0,0,0
5,3581,0,0,0
5,3580,0,0,0
5,3578,0,0,0
5,3579,0,0,0
5,3577,0,0,0
5,3576,0,0,0
5,3575,0,0,0
5,3574,0,0,0
5,3573,0,0,0
5,3572,0,0,0
5,3570,0,0,0
5,3571,0,0,0
5,3568,0,0,0
5,3569,0,0,0
5,3567,0,0,0
5,3566,0,0,0
5,3564,0,0,0
5,3565,0,0,0
5,3563,0,0,0
5,3562,0,0,0
5,3561,0,0,0
5,3560,0,0,0
5,3559,0,0,0
5,3558,0,0,0
5,3557,0,0,0
5,3556,0,0,0
5,3555,0,0,0
5,3553,0,0,0
5,3554,0,0,0
5,3552,0,0,0
5,3551,0,0,0
5,3550,0,0,0
5,3549,0,0,0
5,3548,0,0,0
5,3546,0,0,0
5,3547,0,0,0
5,3545,0,0,0
5,3544,0,0,0
5,3543,0,0,0
5,3541,0,0,0
5,3542,0,0,0
5,3540,0,0,0
5,3539,0,0,0
5,3538,0,0,0
5,3537,0,0,0
5,3536,0,0,0
5,3535,0,0,0
5,3533,0,0,0
5,3534,0,0,0
5,3532,0,0,0
5,3531,0,0,0
5,3530,0,0,0
5,3529,0,0,0
5,3528,0,0,0
5,3527,0,0,0
5,3526,0,0,0
5,3525,0,0,0
5,3524,0,0,0
5,3522,0,0,0
5,3523,0,0,0
5,3521,0,0,0
5,3520,0,0,0
5,3519,0,0,0
5,3518,0,0,0
5,3517,0,0,0
5,3516,0,0,0
5,3515,0,0,0
5,3512,0,0,0
5,3513,0,0,0
5,3514,0,0,0
5,3511,0,0,0
5,3510,0,0,0
5,3508,0,0,0
5,3509,0,0,0
5,3507,0,0,0
5,3506,0,0,0
5,3505,0,0,0
5,3504,0,0,0
5,3503,0,0,0
5,3502,0,0,0
5,3500,0,0,0
5,3501,0,0,0
5,3499,0,0,0
5,3498,0,0,0
5,3497,0,0,0
5,3496,0,0,0
5,3495,0,0,0
5,3494,0,0,0
5,3493,0,0,0
5,3492,0,0,0
5,3491,0,0,0
5,3490,0,0,0
5,3489,0,0,0
5,3487,0,0,0
5,3488,0,0,0
5,3486,0,0,0
5,3485,0,0,0
5,3484,0,0,0
5,3483,0,0,0
5,3482,0,0,0
5,3481,0,0,0
5,3480,0,0,0
5,3479,0,0,0
5,3477,0,0,0
5,3478,0,0,0
5,3476,0,0,0
5,3475,0,0,0
5,3474,0,0,0
5,3473,0,0,0
5,3472,0,0,0
5,3471,0,0,0
5,3470,0,0,0
5,3469,0,0,0
5,3467,0,0,0
5,3468,0,0,0
5,3466,0,0,0
5,3465,0,0,0
5,3463,0,0,0
5,3464,0,0,0
5,3462,0,0,0
5,3461,0,0,0
5,3460,0,0,0
5,3459,0,0,0
5,3458,0,0,0
5,3457,0,0,0
5,3455,0,0,0
5,3456,0,0,0
5,3454,0,0,0
5,3453,0,0,0
5,3451,0,0,0
5,3452,0,0,0
5,3450,0,0,0
5,3449,0,0,0
5,3448,0,0,0
5,3447,0,0,0
5,3446,0,0,0
5,3445,0,0,0
5,3444,0,0,0
5,3443,0,0,0
5,3442,0,0,0
5,3441,0,0,0
5,3440,0,0,0
5,3439,0,0,0
5,977,0,0,0
5,3438,0,0,0
5,3437,0,0,0
5,3436,0,0,0
5,3435,0,0,0
5,3434,0,0,0
5,3433,0,0,0
5,3432,0,0,0
5,3431,0,0,0
5,3430,0,0,0
5,3429,0,0,0
5,3428,0,0,0
5,3427,0,0,0
5,3426,0,0,0
5,3424,0,0,0
5,3425,0,0,0
5,3423,0,0,0
5,3422,0,0,0
5,3421,0,0,0
5,3420,0,0,0
5,3419,0,0,0
5,3418,0,0,0
5,3417,0,0,0
5,3416,0,0,0
5,3415,0,0,0
5,3414,0,0,0
5,3413,0,0,0
5,3412,0,0,0
5,3411,0,0,0
5,3410,0,0,0
5,3409,0,0,0
5,3408,0,0,0
5,3406,0,0,0
5,3407,0,0,0
5,3405,0,0,0
5,3404,0,0,0
5,3403,0,0,0
5,3402,0,0,0
5,3401,0,0,0
5,3399,0,0,0
5,3400,0,0,0
5,3398,0,0,0
5,3397,0,0,0
5,3395,0,0,0
5,3396,0,0,0
5,3394,0,0,0
5,3393,0,0,0
5,3391,0,0,0
5,3392,0,0,0
5,3390,0,0,0
5,3389,0,0,0
5,3388,0,0,0
5,3387,0,0,0
5,3386,0,0,0
5,3385,0,0,0
5,3383,0,0,0
5,3384,0,0,0
5,3382,0,0,0
5,3381,0,0,0
5,3379,0,0,0
5,3380,0,0,0
5,3378,0,0,0
5,3377,0,0,0
5,3376,0,0,0
5,3375,0,0,0
5,3373,0,0,0
5,3374,0,0,0
5,3372,0,0,0
5,3371,0,0,0
5,3370,0,0,0
5,3369,0,0,0
5,3368,0,0,0
5,3367,0,0,0
5,3366,0,0,0
5,3365,0,0,0
5,3364,0,0,0
5,3363,0,0,0
5,3362,0,0,0
5,3361,0,0,0
5,3360,0,0,0
5,3359,0,0,0
5,3358,0,0,0
5,3357,0,0,0
5,3356,0,0,0
5,3355,0,0,0
5,3354,0,0,0
5,3353,0,0,0
5,3352,0,0,0
5,3351,0,0,0
5,3349,0,0,0
5,3350,0,0,0
5,3348,0,0,0
5,3347,0,0,0
5,3346,0,0,0
5,3345,0,0,0
5,3344,0,0,0
5,3342,0,0,0
5,3343,0,0,0
5,3341,0,0,0
5,3339,0,0,0
5,3340,0,0,0
5,3338,0,0,0
5,3337,0,0,0
5,3335,0,0,0
5,3336,0,0,0
5,3333,0,0,0
5,3334,0,0,0
5,3332,0,0,0
5,3331,0,0,0
5,3329,0,0,0
5,3330,0,0,0
5,3328,0,0,0
5,3327,0,0,0
5,3326,0,0,0
5,3325,0,0,0
5,3324,0,0,0
5,3323,0,0,0
5,3322,0,0,0
5,3320,0,0,0
5,3321,0,0,0
5,3319,0,0,0
5,3318,0,0,0
5,3317,0,0,0
5,3316,0,0,0
5,3315,0,0,0
5,3314,0,0,0
5,3313,0,0,0
5,3312,0,0,0
5,3311,0,0,0
5,3310,0,0,0
5,3309,0,0,0
5,3308,0,0,0
5,3307,0,0,0
5,3306,0,0,0
5,3305,0,0,0
5,3304,0,0,0
5,3303,0,0,0
5,3302,0,0,0
5,3301,0,0,0
5,3299,0,0,0
5,3300,0,0,0
5,3298,0,0,0
5,3297,0,0,0
5,3296,0,0,0
5,3295,0,0,0
5,3294,0,0,0
5,3293,0,0,0
5,3292,0,0,0
5,3291,0,0,0
5,3290,0,0,0
5,3289,0,0,0
5,3288,0,0,0
5,3287,0,0,0
5,3286,0,0,0
5,3285,0,0,0
5,3283,0,0,0
5,3284,0,0,0
5,3282,0,0,0
5,3281,0,0,0
5,3280,0,0,0
5,3279,0,0,0
5,3278,0,0,0
5,3277,0,0,0
5,3276,0,0,0
5,3275,0,0,0
5,3274,0,0,0
5,3273,0,0,0
5,3272,0,0,0
5,3271,0,0,0
5,3270,0,0,0
5,3269,0,0,0
5,3268,0,0,0
5,3267,0,0,0
5,3266,0,0,0
5,3265,0,0,0
5,3264,0,0,0
5,3262,0,0,0
5,3263,0,0,0
5,3261,0,0,0
5,3259,0,0,0
5,3260,0,0,0
5,3258,0,0,0
5,3257,0,0,0
5,3256,0,0,0
5,3254,0,0,0
5,3255,0,0,0
5,3253,0,0,0
5,3252,0,0,0
5,3251,0,0,0
5,3250,0,0,0
5,3249,0,0,0
5,3248,0,0,0
5,3247,0,0,0
5,3246,0,0,0
5,3244,0,0,0
5,3245,0,0,0
5,3243,0,0,0
5,3242,0,0,0
5,3241,0,0,0
5,3240,0,0,0
5,3239,0,0,0
5,3238,0,0,0
5,3237,0,0,0
5,3236,0,0,0
5,3235,0,0,0
5,3233,0,0,0
5,3234,0,0,0
5,3232,0,0,0
5,3231,0,0,0
5,3230,0,0,0
5,3229,0,0,0
5,3227,0,0,0
5,3228,0,0,0
5,3226,0,0,0
5,3225,0,0,0
5,3224,0,0,0
5,3223,0,0,0
5,3222,0,0,0
5,3221,0,0,0
5,3220,0,0,0
5,3219,0,0,0
5,3218,0,0,0
5,3216,0,0,0
5,3217,0,0,0
5,3214,0,0,0
5,3215,0,0,0
5,3213,0,0,0
5,3212,0,0,0
5,3211,0,0,0
5,3210,0,0,0
5,3209,0,0,0
5,3208,0,0,0
5,3207,0,0,0
5,3206,0,0,0
5,3205,0,0,0
5,3203,0,0,0
5,3204,0,0,0
5,3202,0,0,0
5,3201,0,0,0
5,3200,0,0,0
5,3199,0,0,0
5,3197,0,0,0
5,3198,0,0,0
5,3195,0,0,0
5,3196,0,0,0
5,3194,0,0,0
5,3193,0,0,0
5,3192,0,0,0
5,3190,0,0,0
5,3191,0,0,0
5,3189,0,0,0
5,3188,0,0,0
5,3187,0,0,0
5,3186,0,0,0
5,3185,0,0,0
5,3184,0,0,0
5,3183,0,0,0
5,3182,0,0,0
5,3181,0,0,0
5,3180,0,0,0
5,3179,0,0,0
5,3178,0,0,0
5,3177,0,0,0
5,3175,0,0,0
5,3176,0,0,0
5,3174,0,0,0
5,3173,0,0,0
5,3172,0,0,0
5,3171,0,0,0
5,3170,0,0,0
5,3169,0,0,0
5,3168,0,0,0
5,3166,0,0,0
5,3167,0,0,0
5,3165,0,0,0
5,3164,0,0,0
5,3163,0,0,0
5,3162,0,0,0
5,3161,0,0,0
5,3158,0,0,0
5,3159,0,0,0
5,3160,0,0,0
5,3156,0,0,0
5,3157,0,0,0
5,3154,0,0,0
5,3155,0,0,0
5,3153,0,0,0
5,3152,0,0,0
5,3151,0,0,0
5,3150,0,0,0
5,3148,0,0,0
5,3149,0,0,0
5,3147,0,0,0
5,3146,0,0,0
5,3145,0,0,0
5,3144,0,0,0
5,3143,0,0,0
5,3142,0,0,0
5,3141,0,0,0
5,3139,0,0,0
5,3140,0,0,0
5,3138,0,0,0
5,3137,0,0,0
5,3136,0,0,0
5,3135,0,0,0
5,3134,0,0,0
5,3133,0,0,0
5,3132,0,0,0
5,3131,0,0,0
5,3129,0,0,0
5,3130,0,0,0
5,3127,0,0,0
5,3128,0,0,0
5,3126,0,0,0
5,3125,0,0,0
5,3124,0,0,0
5,3122,0,0,0
5,3123,0,0,0
5,3121,0,0,0
5,3120,0,0,0
5,3119,0,0,0
5,3117,0,0,0
5,3118,0,0,0
5,3116,0,0,0
5,3115,0,0,0
5,3114,0,0,0
5,3113,0,0,0
5,3112,0,0,0
5,3111,0,0,0
5,3110,0,0,0
5,3109,0,0,0
5,3108,0,0,0
5,3107,0,0,0
5,3106,0,0,0
5,3105,0,0,0
5,3104,0,0,0
5,3103,0,0,0
5,3102,0,0,0
5,3101,0,0,0
5,3100,0,0,0
5,3099,0,0,0
5,3098,0,0,0
5,3097,0,0,0
5,3096,0,0,0
5,3095,0,0,0
5,3094,0,0,0
5,3093,0,0,0
5,3092,0,0,0
5,3091,0,0,0
5,3090,0,0,0
5,3089,0,0,0
5,3088,0,0,0
5,3087,0,0,0
5,3086,0,0,0
5,3085,0,0,0
5,3084,0,0,0
5,3083,0,0,0
5,3081,0,0,0
5,3082,0,0,0
5,3080,1,3,0
5,3079,1,3,0
5,3078,1,3,0
5,3076,0,0,0
5,3077,0,0,0
5,3075,0,0,0
5,3074,0,0,0
5,3072,0,0,0
5,3073,0,0,0
5,3071,0,0,0
5,3070,0,0,0
5,3069,0,0,0
5,3068,0,0,0
5,3067,0,0,0
5,3066,0,0,0
5,3065,0,0,0
5,3064,0,0,0
5,3063,0,0,0
5,3060,0,0,0
5,3061,0,0,0
5,3062,0,0,0
5,3059,0,0,0
5,3058,0,0,0
5,3057,0,0,0
5,3056,0,0,0
5,3055,0,0,0
5,3054,0,0,0
5,3053,0,0,0
5,3052,0,0,0
5,3051,0,0,0
5,3050,0,0,0
5,3049,0,0,0
5,3048,0,0,0
5,3047,1,3,0
5,3046,1,3,0
5,3045,0,0,0
5,3044,0,0,0
5,3043,0,0,0
5,3042,0,0,0
5,3041,0,0,0
5,3040,0,0,0
5,3039,0,0,0
5,3038,0,0,0
5,3037,0,0,0
5,3036,0,0,0
5,3035,0,0,0
5,3033,0,0,0
5,3034,0,0,0
5,3032,0,0,0
5,3031,0,0,0
5,3030,0,0,0
5,3029,0,0,0
5,3028,0,0,0
5,3026,0,0,0
5,3027,0,0,0
5,3025,0,0,0
5,3024,0,0,0
5,3023,0,0,0
5,3022,0,0,0
5,3021,0,0,0
5,3020,0,0,0
5,3019,0,0,0
5,3018,0,0,0
5,3015,0,0,0
5,3016,0,0,0
5,3017,0,0,0
5,3014,0,0,0
5,3013,0,0,0
5,3012,0,0,0
5,3011,0,0,0
5,3010,0,0,0
5,3009,0,0,0
5,3007,0,0,0
5,3008,0,0,0
5,3006,0,0,0
5,3005,0,0,0
5,3004,0,0,0
5,3003,0,0,0
5,3002,0,0,0
5,3001,0,0,0
5,3000,0,0,0
5,2998,0,0,0
5,2999,0,0,0
5,2997,0,0,0
5,2996,0,0,0
5,2995,0,0,0
5,2994,0,0,0
5,2993,0,0,0
5,2992,0,0,0
5,2991,0,0,0
5,2990,0,0,0
5,2989,0,0,0
5,2988,0,0,0
5,2987,0,0,0
5,2986,0,0,0
5,2985,0,0,0
5,2984,0,0,0
5,2983,0,0,0
5,2982,0,0,0
5,2981,0,0,0
5,2979,0,0,0
5,2980,0,0,0
5,2978,0,0,0
5,2977,0,0,0
5,2976,0,0,0
5,2974,0,0,0
5,2975,0,0,0
5,2973,0,0,0
5,2972,0,0,0
5,2971,0,0,0
5,2970,0,0,0
5,2969,0,0,0
5,2968,0,0,0
5,2967,0,0,0
5,2966,0,0,0
5,2965,0,0,0
5,2964,0,0,0
5,2963,0,0,0
5,2962,0,0,0
5,2961,0,0,0
5,2959,0,0,0
5,2960,0,0,0
5,2958,0,0,0
5,2957,0,0,0
5,2956,0,0,0
5,2955,0,0,0
5,2954,0,0,0
5,2953,0,0,0
5,2952,0,0,0
5,2951,0,0,0
5,2950,0,0,0
5,2948,0,0,0
5,2949,0,0,0
5,2947,0,0,0
5,2946,0,0,0
5,2945,0,0,0
5,2944,0,0,0
5,2943,0,0,0
5,2942,0,0,0
5,2941,0,0,0
5,2940,0,0,0
5,2939,0,0,0
5,2938,1,3,0
5,2937,0,0,0
5,2936,0,0,0
5,2935,0,0,0
5,2934,0,0,0
5,2933,0,0,0
5,2932,0,0,0
5,2931,0,0,0
5,2930,0,0,0
5,2929,0,0,0
5,2927,0,0,0
5,2928,0,0,0
5,2926,0,0,0
5,2925,0,0,0
5,2924,0,0,0
5,2923,0,0,0
5,2922,0,0,0
5,2921,0,0,0
5,2920,0,0,0
5,2919,0,0,0
5,2918,0,0,0
5,2917,0,0,0
5,2916,1,4,0
5,2915,0,0,0
5,2914,0,0,0
5,2913,0,0,0
5,2912,0,0,0
5,2911,0,0,0
5,2910,0,0,0
5,2909,0,0,0
5,2908,0,0,0
5,2907,0,0,0
5,2906,0,0,0
5,2905,0,0,0
5,2904,0,0,0
5,2903,0,0,0
5,2902,0,0,0
5,2901,0,0,0
5,2899,0,0,0
5,2900,0,0,0
5,2897,0,0,0
5,2898,0,0,0
5,2896,0,0,0
5,2895,0,0,0
5,2894,0,0,0
5,2893,0,0,0
5,2892,0,0,0
5,2891,0,0,0
5,2890,0,0,0
5,2889,0,0,0
5,2888,0,0,0
5,2887,0,0,0
5,2886,0,0,0
5,2885,0,0,0
5,2884,0,0,0
5,2883,0,0,0
5,2882,0,0,0
5,2881,0,0,0
5,2880,0,0,0
5,2879,0,0,0
5,2877,0,0,0
5,2878,0,0,0
5,2875,0,0,0
5,2876,0,0,0
5,2874,0,0,0
5,2873,0,0,0
5,2872,0,0,0
5,2871,0,0,0
5,2870,0,0,0
5,2869,0,0,0
5,2868,0,0,0
5,2867,0,0,0
5,2866,0,0,0
5,2865,0,0,0
5,2864,0,0,0
5,2863,0,0,0
5,2862,0,0,0
5,2861,0,0,0
5,2860,0,0,0
5,2859,0,0,0
5,2858,0,0,0
5,2857,0,0,0
5,2856,0,0,0
5,2853,0,0,0
5,2854,0,0,0
5,2855,0,0,0
5,2852,0,0,0
5,2851,0,0,0
5,2849,0,0,0
5,2850,0,0,0
5,2848,0,0,0
5,2847,0,0,0
5,2846,0,0,0
5,2845,0,0,0
5,2844,0,0,0
5,2843,0,0,0
5,2842,0,0,0
5,2841,0,0,0
5,2840,0,0,0
5,2839,0,0,0
5,2838,0,0,0
5,2837,0,0,0
5,2836,0,0,0
5,2835,0,0,0
5,2834,0,0,0
5,2833,0,0,0
5,2832,0,0,0
5,2831,0,0,0
5,2830,0,0,0
5,2829,0,0,0
5,2828,0,0,0
5,2827,0,0,0
5,2826,0,0,0
5,2825,0,0,0
5,138,0,0,0
5,2824,0,0,0
5,2823,0,0,0
5,2822,1,3,0
5,2821,0,0,0
5,2820,0,0,0
5,2819,0,0,0
5,2818,1,3,0
5,2817,0,0,0
5,2815,0,0,0
5,2816,0,0,0
5,2814,0,0,0
5,2813,0,0,0
5,2812,0,0,0
5,2811,0,0,0
5,2810,0,0,0
5,2809,0,0,0
5,2808,0,0,0
5,2807,0,0,0
5,2806,0,0,0
5,2805,0,0,0
5,2804,0,0,0
5,2803,0,0,0
5,2802,0,0,0
5,2801,0,0,0
5,2800,1,4,1
5,2799,0,0,0
5,2798,1,3,0
5,2797,1,3,0
5,2796,1,0,0
5,2795,0,0,0
5,2794,0,0,0
5,2793,0,0,0
5,2791,0,0,0
5,2792,0,0,0
5,2790,0,0,0
5,2789,0,0,0
5,2788,0,0,0
5,2787,1,5,0
5,2786,0,0,0
5,2785,0,0,0
5,2784,0,0,0
5,2782,0,0,0
5,2783,0,0,0
5,2781,0,0,0
5,2780,0,0,0
5,2779,0,0,0
5,2778,0,0,0
5,2777,0,0,0
5,2776,0,0,0
5,2775,0,0,0
5,2774,0,0,0
5,2773,0,0,0
5,2772,0,0,0
5,2771,0,0,0
5,2770,0,0,0
5,2769,0,0,0
5,2768,0,0,0
5,2767,0,0,0
5,2766,0,0,0
5,2765,0,0,0
5,2764,0,0,0
5,2763,0,0,0
5,2762,0,0,0
5,2761,0,0,0
5,2760,0,0,0
5,2759,0,0,0
5,2758,0,0,0
5,2757,0,0,0
5,2756,0,0,0
5,2755,0,0,0
5,2754,0,0,0
5,2753,0,0,0
5,2752,1,3,0
5,2751,0,0,0
5,2750,0,0,0
5,2748,0,0,0
5,2749,0,0,0
5,2747,0,0,0
5,2746,0,0,0
5,2745,0,0,0
5,2744,0,0,0
5,2743,0,0,0
5,2742,0,0,0
5,2741,0,0,0
5,2740,0,0,0
5,2739,0,0,0
5,2738,0,0,0
5,2737,0,0,0
5,2736,0,0,0
5,2735,0,0,0
5,2734,0,0,0
5,2733,0,0,0
5,2732,1,5,0
5,2731,1,5,0
5,2730,1,5,0
5,2729,1,4,0
5,2728,1,3,0
5,2727,1,3,0
5,2726,1,4,0
5,2725,0,0,0
5,2724,0,0,0
5,2723,0,0,0
5,2722,0,0,0
5,2721,0,0,0
5,2720,0,0,0
5,2719,0,0,0
5,2718,0,0,0
5,2717,0,0,0
5,2715,0,0,0
5,2716,0,0,0
5,2713,0,0,0
5,2714,0,0,0
5,2712,0,0,0
5,2711,0,0,0
5,2710,0,0,0
5,2709,0,0,0
5,2708,0,0,0
5,2707,0,0,0
5,2706,0,0,0
5,2705,0,0,0
5,2704,0,0,0
5,2703,0,0,0
5,2702,0,0,0
5,2701,0,0,0
5,2700,0,0,0
5,2699,0,0,0
5,2698,0,0,0
5,2697,0,0,0
5,2696,0,0,0
5,2695,0,0,0
5,2694,0,0,0
5,2693,0,0,0
5,2692,0,0,0
5,2691,0,0,0
5,2690,0,0,0
5,2689,0,0,0
5,2688,0,0,0
5,2687,0,0,0
5,2686,0,0,0
5,2684,0,0,0
5,2685,0,0,0
5,2683,0,0,0
5,2682,0,0,0
5,2681,0,0,0
5,2680,0,0,0
5,2678,0,0,0
5,2679,0,0,0
5,2677,0,0,0
5,2676,0,0,0
5,2674,0,0,0
5,2675,0,0,0
5,2673,0,0,0
5,2672,0,0,0
5,2671,0,0,0
5,2670,0,0,0
5,2669,0,0,0
5,2668,0,0,0
5,2667,0,0,0
5,2666,0,0,0
5,2665,0,0,0
5,2664,0,0,0
5,2663,0,0,0
5,2662,0,0,0
5,2661,0,0,0
5,2660,0,0,0
5,2659,0,0,0
5,2658,0,0,0
5,2657,0,0,0
5,2656,0,0,0
5,2655,0,0,0
5,2654,0,0,0
5,2653,0,0,0
5,2652,0,0,0
5,2651,0,0,0
5,2650,0,0,0
5,2649,0,0,0
5,2648,0,0,0
5,2646,0,0,0
5,2647,0,0,0
5,2645,0,0,0
5,2644,0,0,0
5,2642,0,0,0
5,2643,0,0,0
5,2641,0,0,0
5,2639,0,0,0
5,2640,0,0,0
5,2638,0,0,0
5,2637,1,5,0
5,2636,0,0,0
5,2635,0,0,0
5,2634,0,0,0
5,2633,0,0,0
5,2632,0,0,0
5,2631,0,0,0
5,2630,0,0,0
5,2629,0,0,0
5,2628,0,0,0
5,2627,0,0,0
5,2626,0,0,0
5,2625,0,0,0
5,2624,0,0,0
5,2623,0,0,0
5,2622,0,0,0
5,2621,0,0,0
5,2620,0,0,0
5,2619,0,0,0
5,2618,0,0,0
5,2617,0,0,0
5,2616,0,0,0
5,2615,0,0,0
5,2614,0,0,0
5,2613,0,0,0
5,2612,0,0,0
5,2611,0,0,0
5,2610,0,0,0
5,2609,0,0,0
5,2608,0,0,0
5,2607,0,0,0
5,2606,0,0,0
5,2605,0,0,0
5,2604,0,0,0
5,2603,0,0,0
5,2602,0,0,0
5,2601,0,0,0
5,2600,0,0,0
5,2599,0,0,0
5,2598,0,0,0
5,2597,0,0,0
5,2596,0,0,0
5,2594,0,0,0
5,2595,0,0,0
5,2593,0,0,0
5,2592,0,0,0
5,2591,0,0,0
5,43,0,0,0
5,2590,0,0,0
5,2589,0,0,0
5,2588,0,0,0
5,2587,0,0,0
5,2586,0,0,0
5,2585,0,0,0
5,2584,0,0,0
5,2583,0,0,0
5,2582,0,0,0
5,2581,0,0,0
5,2580,0,0,0
5,2579,0,0,0
5,2578,0,0,0
5,2577,0,0,0
5,2576,0,0,0
5,2575,0,0,0
5,2574,0,0,0
5,2573,0,0,0
5,2572,0,0,0
5,2571,0,0,0
5,2570,0,0,0
5,2569,0,0,0
5,2568,0,0,0
5,2567,0,0,0
5,1387,0,0,0
5,1386,0,0,0
5,2566,0,0,0
5,2565,0,0,0
5,2564,0,0,0
5,2563,0,0,0
5,2562,0,0,0
5,2561,0,0,0
5,2560,0,0,0
5,2559,0,0,0
5,2558,0,0,0
5,2557,0,0,0
5,2556,0,0,0
5,2555,0,0,0
5,2554,0,0,0
5,2552,0,0,0
5,2553,0,0,0
5,2551,0,0,0
5,2550,0,0,0
5,2549,0,0,0
5,2548,0,0,0
5,2547,0,0,0
5,2546,0,0,0
5,2545,0,0,0
5,2544,0,0,0
5,2543,0,0,0
5,2541,0,0,0
5,2542,0,0,0
5,2540,0,0,0
5,2539,0,0,0
5,2538,0,0,0
5,2537,1,5,0
5,2536,0,0,0
5,2535,0,0,0
5,2534,0,0,0
5,2533,0,0,0
5,2532,0,0,0
5,2531,0,0,0
5,2530,0,0,0
5,2529,0,0,0
5,2528,0,0,0
5,2527,0,0,0
5,2525,0,0,0
5,2526,0,0,0
5,2524,0,0,0
5,2523,0,0,0
5,2522,0,0,0
5,2521,0,0,0
5,2520,0,0,0
5,2519,1,3,0
5,2518,0,0,0
5,2517,0,0,0
5,2516,0,0,0
5,2515,0,0,0
5,2514,0,0,0
5,2513,0,0,0
5,2512,0,0,0
5,2511,0,0,0
5,2510,0,0,0
5,2509,1,4,0
5,2508,0,0,0
5,2507,0,0,0
5,2506,0,0,0
5,2505,0,0,0
5,2504,0,0,0
5,2503,1,3,0
5,2502,0,0,0
5,2501,0,0,0
5,2500,0,0,0
5,2499,0,0,0
5,2498,0,0,0
5,2497,1,3,0
5,2496,0,0,0
5,2495,0,0,0
5,2494,0,0,0
5,2493,0,0,0
5,2492,0,0,0
5,2491,0,0,0
5,2490,0,0,0
5,2489,0,0,0
5,2488,0,0,0
5,2487,0,0,0
5,2486,0,0,0
5,2485,0,0,0
5,2484,0,0,0
5,2483,0,0,0
5,2482,0,0,0
5,2481,0,0,0
5,2480,0,0,0
5,2479,0,0,0
5,2478,0,0,0
5,2477,0,0,0
5,2476,0,0,0
5,2475,0,0,0
5,2474,0,0,0
5,2473,0,0,0
5,2472,0,0,0
5,2470,0,0,0
5,2471,0,0,0
5,2469,0,0,0
5,2468,0,0,0
5,2467,0,0,0
5,2465,0,0,0
5,2466,0,0,0
5,2464,0,0,0
5,2463,0,0,0
5,2462,0,0,0
5,2460,0,0,0
5,2461,0,0,0
5,2458,0,0,0
5,2459,0,0,0
5,2457,0,0,0
5,2456,0,0,0
5,2455,0,0,0
5,2454,0,0,0
5,2453,0,0,0
5,2452,0,0,0
5,2451,0,0,0
5,2450,0,0,0
5,2449,0,0,0
5,2448,0,0,0
5,2447,0,0,0
5,2446,0,0,0
5,2445,0,0,0
5,2444,0,0,0
